system_ID,Temperature,sigmaV,fecundity,deltaL,rhoL,muV,etaV,betaV,deltaV,KL,lf,V0
Aedes albopictus+DENV,15.11,0.06483484218389356,181.40557659043375,0.5175595639999999,0.03034035070047496,0.02743078520266044,0.04104056383031859,0,NA,300,36.45539099999998,330.3255247145254
Aedes albopictus+DENV,15.16,0.06566840406000918,180.7208203634533,0.5207867039999999,0.03064686322332389,0.02668646731377436,0.04157630146504468,0,NA,300,37.472176,343.0338074935454
Aedes albopictus+DENV,15.21,0.06650446249175009,180.0498647853957,0.523996044,0.03095421628511421,0.025986167926619,0.04211385965445446,0,NA,300,38.482011000000014,355.87412104056153
Aedes albopictus+DENV,15.2605,0.06735139691309469,179.38577127576613,0.5272194095099999,0.03126548998727017,0.02531973139478635,0.04265863199975252,0,NA,300,39.4948897525,368.9756063997821
Aedes albopictus+DENV,15.3105,0.06819241775858204,178.74127542946624,0.53039297151,0.03157451446007778,0.02469699549351471,0.04319982162310548,0,NA,300,40.490755252500016,382.07757332512415
Aedes albopictus+DENV,15.3605,0.06903587967635921,178.10934122172765,0.5335487335099999,0.03188436145972039,0.02410819521608015,0.04374280402003533,0,NA,300,41.47967075249999,395.3078251763428
Aedes albopictus+DENV,15.4105,0.06988176413605893,177.48958968480193,0.5366866955099999,0.03219502497230615,0.02355067039935663,0.04428756992206419,0,NA,300,42.46163625249999,408.6650818559619
Aedes albopictus+DENV,15.4605,0.07073005255826718,176.88165680216588,0.5398068575099999,0.03250649896893909,0.02302203230805987,0.04483411004116855,0,NA,300,43.436651752499984,422.148045670271
Aedes albopictus+DENV,15.511,0.0715892450345674,176.27928490554734,0.5429401532399999,0.03282190423193521,0.02251523914184913,0.04538790700121927,0,NA,300,44.414362809999986,435.8920986772353
Aedes albopictus+DENV,15.561,0.0724423090179487,175.69406314274633,0.5460245372399999,0.03313498900269253,0.0220383689365156,0.04593798512039581,0,NA,300,45.37540880999999,449.6237376266436
Aedes albopictus+DENV,15.611,0.07329772074082341,175.11964741396068,0.5490911212399999,0.03344886601911237,0.02158451734161757,0.04648980938077775,0,NA,300,46.32950481000002,463.4770725194465
Aedes albopictus+DENV,15.661,0.0741554614241174,174.5557267215843,0.55213990524,0.03376352919127459,0.02115209057466648,0.04704337041500294,0,NA,300,47.27665081000003,477.4507361594534
Aedes albopictus+DENV,15.711,0.07501551223820882,174.00200175297095,0.5551708892399999,0.03407897241382367,0.02073963907139203,0.04759865883568098,0,NA,300,48.21684680999999,491.54334428317287
Aedes albopictus+DENV,15.7615,0.0758864892300669,173.45279524644678,0.55821411519,0.03439835562499546,0.02034199359453008,0.0481612439432029,0,NA,300,49.159390172500004,505.8961859893189
Aedes albopictus+DENV,15.8115,0.07675112624056543,172.91870276453935,0.5612093211899999,0.03471534821695653,0.01996581187247435,0.04871997593184321,0,NA,300,50.08561667250002,520.2236165859056
Aedes albopictus+DENV,15.8615,0.07761801639652947,172.3939702508172,0.56418672719,0.03503310238813866,0.01960596205187553,0.04928040692902485,0,NA,300,51.00489317249998,534.6657231028933
Aedes albopictus+DENV,15.9115,0.07848714066252496,171.87834006760863,0.56714633319,0.03535161197039728,0.01926143207028648,0.04984252746604884,0,NA,300,51.91721967250002,549.2210539063698
Aedes albopictus+DENV,15.9615,0.07935847995100179,171.37156381547769,0.57008813919,0.03567087077970309,0.01893129214501975,0.05040632805368782,0,NA,300,52.82259617250003,563.888140829736
Aedes albopictus+DENV,16.012,0.08024076149799457,170.86846301597674,0.5730412953599999,0.03599407636568164,0.01861158615489049,0.05097746229736959,2.6070300640837447e-4,NA,300,53.72997184000001,578.8138246721907
Aedes albopictus+DENV,16.062,0.08111649502850521,170.37876703558518,0.57594732336,0.03631482234965874,0.01830784980601196,0.05154461099783435,0.00135719968354122,NA,300,54.62137884000001,593.7010338140622
Aedes albopictus+DENV,16.112000000000002,0.08199438581019561,169.89722901511004,0.5788355513600001,0.0366362988499597,0.01801612361775038,0.05211341106141871,0.00247024574277583,NA,300,55.505835840000024,608.6954812032378
Aedes albopictus+DENV,16.162,0.08287441454327323,169.4236336762633,0.5817059793599998,0.0369584996179264,0.01773573452070265,0.05268385291554479,0.00359989740241089,NA,300,56.38334283999996,623.7956334592611
Aedes albopictus+DENV,16.212,0.08375656187419027,168.9577731216199,0.5845586073599999,0.03728141838854772,0.01746605912950156,0.05325592696658797,0.0047462096943194,NA,300,57.25389984,638.9999412101243
Aedes albopictus+DENV,16.2625,0.08464966139562477,168.4949006378222,0.5874216937499999,0.03760828875817827,0.01720397318233908,0.05383536872755698,0.00592095130690912,NA,300,58.1261078125,654.4604209254818
Aedes albopictus+DENV,16.3125,0.08553600834368426,168.04398636428311,0.59023854375,0.03793263169555343,0.01695412518369728,0.05441069438757052,0.00710091308708939,NA,300,58.98269531250001,669.8693301831705
Aedes albopictus+DENV,16.3625,0.0864244153075841,167.6002225518721,0.59303759375,0.0382576736782374,0.01671337139960357,0.05498762323960274,0.00829769386699032,NA,300,59.83233281250001,685.3776359146939
Aedes albopictus+DENV,16.4125,0.08731486271480975,167.16342789169173,0.5958188437499999,0.03858340837467178,0.01648124705767892,0.05556614560456124,0.00951134380295969,NA,300,60.67502031250003,700.983725718333
Aedes albopictus+DENV,16.4625,0.08820733093737618,166.7334270285013,0.5985822937499998,0.03890982943645639,0.01625731880995919,0.05614625178176909,0.01074191180608762,NA,300,61.510757812499975,716.6859717491672
Aedes albopictus+DENV,16.512999999999998,0.08911075502398862,166.3058494417988,0.6013553103599998,0.03924020492128693,0.0160390588061584,0.05673375676772897,0.01200200670261319,NA,300,62.34779808999998,732.6411701126535
Aedes albopictus+DENV,16.563,0.09000722548367593,165.88899650295795,0.6040829823599999,0.03956798630459117,0.01583040793054148,0.05731701697469275,0.01326672288457315,NA,300,63.169566089999996,748.5317039628734
Aedes albopictus+DENV,16.613,0.09090565734014118,165.47844307438504,0.6067928543599999,0.03989643484190815,0.01562881340849365,0.05790183166349542,0.01454849672252932,NA,300,63.98438409000001,764.5134021406298
Aedes albopictus+DENV,16.663,0.09180603073939704,165.07403534193924,0.60948492636,0.04022554411628892,0.01543394414830565,0.05848819104579626,0.01584737201612974,NA,300,64.79225208999999,780.5845759857174
Aedes albopictus+DENV,16.713,0.09270832577019074,164.67562433620068,0.61215919836,0.04055530769343283,0.01524548971528447,0.05907608531111217,0.01716339126093203,NA,300,65.59317009,796.7435219509482
Aedes albopictus+DENV,16.7635,0.09362157396625434,164.2791692337007,0.6148421451899999,0.04088902648563811,0.01506136542350906,0.05967140648803779,0.01851001460128602,NA,300,66.3950426725,813.1514004321443
Aedes albopictus+DENV,16.8135,0.09452767101048332,163.89237964164113,0.61748063919,0.04122008567656401,0.01488494137413027,0.06026235610090279,0.01986061640664949,NA,300,67.1819911725,829.4815554158093
Aedes albopictus+DENV,16.863500000000002,0.09543562940405027,163.51116573927973,0.62010133319,0.04155177969723306,0.01471410717695096,0.06085481093244728,0.02122848208623771,NA,300,67.96198967250005,845.8942661295611
Aedes albopictus+DENV,16.9135,0.0963454290023339,163.13539615650555,0.6227042271899998,0.04188410204270629,0.01454862071205028,0.06144876108224539,0.02261364878824383,NA,300,68.7350381725,862.3877704580503
Aedes albopictus+DENV,16.9635,0.09725704960156764,162.76494349742353,0.6252893211899999,0.04221704619016075,0.01438825388874074,0.06204419662715008,0.02401615229793673,NA,300,69.50113667250002,878.9602919636102
Aedes albopictus+DENV,17.014,0.09817961417683443,162.39605741445286,0.6278821982399999,0.04255394427775842,0.01423126109752673,0.06264708414842239,0.02545031361075331,NA,300,70.26784156000001,895.7769213797587
Aedes albopictus+DENV,17.064,0.09909483362946273,162.03592170702558,0.6304315142399999,0.0428881184424619,0.01408054652958729,0.06324547522700256,0.02688776678568591,NA,300,71.01997056000003,912.5028362629013
Aedes albopictus+DENV,17.114,0.10001181290885151,161.68074196253212,0.6329630302399999,0.04322289466641372,0.01393434008193544,0.06384532169369685,0.02834265613828847,NA,300,71.76514956000004,929.3023359582113
Aedes albopictus+DENV,17.164,0.100930531570149,161.33040527557938,0.63547674624,0.04355826635397022,0.01379246070819241,0.06444661353304967,0.0298150118705375,NA,300,72.50337856,946.1735877419541
Aedes albopictus+DENV,17.214,0.101850969107388,160.98480202516282,0.6379726622399998,0.04389422689104741,0.01365473716021292,0.06504934070628303,0.03130486276264926,NA,300,73.23465756,963.1147451417229
Aedes albopictus+DENV,17.264499999999998,0.10278233481824896,160.64043900584653,0.6404754695099998,0.04423413799025285,0.01351968968183538,0.065659541839139135,0.03282739847283521,NA,300,73.96619475249997,980.2943773828501
Aedes albopictus+DENV,17.3145,0.10370616501538411,160.30403103186163,0.6429356075099998,0.04457126203179037,0.01338983768917787,0.0662651235707408,0.034352495889525,NA,300,74.68350425249999,997.3704043929038
Aedes albopictus+DENV,17.3645,0.10463165199257039,159.9720451734029,0.6453779455099999,0.04490895490201341,0.01326367890207564,0.06687211027750761,0.03589516639577457,NA,300,75.39386375250002,1014.5106973303701
Aedes albopictus+DENV,17.4145,0.10555877499466663,159.64438382568224,0.6478024835099999,0.04524720991173684,0.01314107532712609,0.0674804918258964,0.03745543295257424,NA,300,76.0972732525,1031.713355755995
Aedes albopictus+DENV,17.4645,0.10648751320335088,159.3209521168407,0.6502092215099999,0.04558602035275378,0.0130218959823573,0.06809025805841705,0.03903331704031702,NA,300,76.7937327525,1048.9764660650246
Aedes albopictus+DENV,17.515,0.10742715704255217,158.99848545681454,0.652621959,0.04592877583730991,0.01290487392536638,0.06870751710758313,0.04064488299639868,NA,300,77.49010225000004,1066.4716069607905
Aedes albopictus+DENV,17.565,0.10835907858238976,158.6832788963999,0.6549929189999999,0.04626868232504653,0.01279220723296405,0.06932003573081817,0.04225823725435129,NA,300,78.17259225000004,1083.8503841668355
Aedes albopictus+DENV,17.615000000000002,0.10929255228006993,158.37203195244683,0.657346079,0.04660912393636971,0.01268260859787201,0.06993390831832956,0.04388926464538696,NA,300,78.84813225000005,1101.2837750386643
Aedes albopictus+DENV,17.665,0.11022755705961214,158.06465978331877,0.6596814389999999,0.04695009388558702,0.01257597108764125,0.0705491246153095,0.04553798059473207,NA,300,79.51672225000003,1118.7698143631217
Aedes albopictus+DENV,17.715,0.111164071779688,157.76107983585624,0.6619989989999999,0.04729158536737612,0.01247219289515982,0.0711656743423547,0.04720439898817711,NA,300,80.17836224999998,1136.3065243547646
Aedes albopictus+DENV,17.7655,0.1121114627138913,157.45823156523838,0.6643216667099998,0.04763701419468254,0.01237018051396919,0.0717897325707219,0.04890546298944619,NA,300,80.83956405250002,1154.06800775046
Aedes albopictus+DENV,17.8155,0.11305094819437005,157.16203311712093,0.66660344871,0.04797953329049472,0.01227186080729893,0.07240893129636425,0.05060749901657691,NA,300,81.48723455250001,1171.7005326538706
Aedes albopictus+DENV,17.8655,0.11399187958109412,156.86939144565795,0.66886743071,0.04832255331512842,0.01217612199598484,0.07302943236129023,0.05232726987509362,NA,300,82.12795505250004,1189.3777004239892
Aedes albopictus+DENV,17.9155,0.11493423546617154,156.58023242124082,0.6711136127099999,0.04866606738328125,0.01208288001880348,0.07365122538612583,0.05406478315967227,NA,300,82.76172555250002,1207.0974840667322
Aedes albopictus+DENV,17.9655,0.11587799437408682,156.29448384179574,0.6733419947099998,0.04901006858938452,0.01199205463266402,0.07427429996622674,0.05582004486671159,NA,300,83.38854605250003,1224.8578446195081
Aedes albopictus+DENV,18.016,0.1168325930685078,156.00926791853675,0.6755745926399997,0.04935799722323801,0.01190269591415643,0.07490489551242119,0.05761087919015028,NA,300,84.01458016000001,1242.8349077275586
Aedes albopictus+DENV,18.066000000000003,0.11777910681201108,155.73016339254855,0.6777671966400001,0.04970295660432267,0.01181649952376978,0.07553051444115766,0.05940182684365401,NA,300,84.62743116000001,1260.6706121286793
Aedes albopictus+DENV,18.116,0.1187269585242014,155.4542629866402,0.67994200064,0.05004838221396642,0.01173249918380288,0.07615738345327855,0.06121053120472521,NA,300,85.23333216000002,1278.5406851619646
Aedes albopictus+DENV,18.166,0.11967612645364752,155.18150161288108,0.6820990046399998,0.05039426706400945,0.01165062798266591,0.0767854920414106,0.06303699174269309,NA,300,85.83228316,1296.4430410993646
Aedes albopictus+DENV,18.216,0.12062658877890373,154.91181581565678,0.68423820864,0.0507406041453593,0.01157082190173156,0.07741482967220861,0.0648812062697664,NA,300,86.42428416000001,1314.3755828591914
Aedes albopictus+DENV,18.2665,0.12158784730820228,154.64249201214855,0.6863807367899999,0.05109085647510446,0.01149225156102915,0.07805169746489779,0.06676188019673071,NA,300,87.01515057250003,1332.5159429525575
Aedes albopictus+DENV,18.3165,0.1225408450724766,154.37880250469206,0.6884841627899998,0.05143808125319162,0.01141641365617144,0.07868347350181486,0.06864176686370715,NA,300,87.59318207249997,1350.5027691592563
Aedes albopictus+DENV,18.3665,0.12349507112249083,154.1180069061824,0.6905697887900001,0.05178573703750373,0.01134246416267824,0.07931644671783716,0.07053939081535983,NA,300,88.1642635725,1368.5134017059017
Aedes albopictus+DENV,18.4165,0.12445050335105376,153.8600478006054,0.6926376147899997,0.05213381673362217,0.01127034924031816,0.07995060647402065,0.07245474310086251,NA,300,88.7283950725,1386.5456992340914
Aedes albopictus+DENV,18.4665,0.12540711957844689,153.60486916117785,0.6946876407899999,0.05248231322549781,0.01120001727477224,0.08058594210471981,0.07438781305342478,NA,300,89.28557657250003,1404.5975096583015
Aedes albopictus+DENV,18.517,0.12637448112298005,153.34990536210836,0.6967400991599998,0.0528347104813716,0.0111307413744082,0.0812288137734877,0.07635818539606243,NA,300,89.84127529,1422.8474421730907
Aedes albopictus+DENV,18.567,0.12733340979737617,153.1001513757666,0.6987543471599998,0.05318402311812424,0.01106384546710416,0.08186648053912698,0.07832682859387509,NA,300,90.38448729,1440.9319206181376
Aedes albopictus+DENV,18.617,0.12829345526670402,152.8530171711461,0.7007507951599999,0.05353373099933269,0.01099858951679345,0.08250529091303208,0.08031314687738977,NA,300,90.92074929000005,1459.0293707203748
Aedes albopictus+DENV,18.667,0.129254595055162,152.6084518734983,0.7027294431599999,0.05388382692075552,0.01093492979549647,0.08314523412097215,0.08231712258080676,NA,300,91.45006129000005,1477.1375986540947
Aedes albopictus+DENV,18.717,0.1302168066117764,152.36640579587822,0.7046902911599998,0.05423430365578876,0.01087282431220585,0.08378629936125472,0.08433873626351336,NA,300,91.97242329000005,1495.2544005051654
Aedes albopictus+DENV,18.7675,0.13118970513825173,152.12444696485196,0.7066526797499998,0.05458866432022671,0.01081163432861453,0.08443490314386724,0.08639844789088955,NA,300,92.49295431249996,1513.5588186214688
Aedes albopictus+DENV,18.817500000000003,0.1321540024243203,151.88731883600892,0.70857774975,0.05493988453859381,0.01075253245542884,0.08507819088166986,0.08845544786722796,NA,300,93.00134681250003,1531.6861469574437
Aedes albopictus+DENV,18.8675,0.13311930314093529,151.65256718184952,0.7104850197499999,0.0552914636820127,0.01069486811412495,0.08572256797141596,0.09053001647714068,NA,300,93.50278931250006,1549.815355847821
Aedes albopictus+DENV,18.9175,0.13408558443016022,151.42014672981117,0.71237448975,0.05564339443268162,0.01063860550770753,0.08636802349971852,0.09262212704502196,NA,300,93.99728181250006,1567.9442022248927
Aedes albopictus+DENV,18.9675,0.13505282335610241,151.19001322722156,0.7142461597499998,0.05599566944966851,0.01058371021247381,0.08701454652493736,0.09473175106160192,NA,300,94.4848243125,1586.070433584013
Aedes albopictus+DENV,19.018,0.13603068328159448,150.95985569974852,0.7161184785599999,0.05635180916432351,0.01052962013501187,0.0876686071708091,0.09688021742550376,NA,300,94.97018764000006,1604.3729693563034
Aedes albopictus+DENV,19.068,0.13699977735699337,150.73418907159012,0.7179543705599998,0.05670475385559646,0.01047737424944785,0.08831724265075956,0.09902494975812198,NA,300,95.44376063999997,1622.4870930992251
Aedes albopictus+DENV,19.118,0.13796975955579682,150.5106820493682,0.7197724625599999,0.05705802057579307,0.01042639974993222,0.08896691252114342,0.10118709854189464,NA,300,95.91038364000006,1640.5917661621354
Aedes albopictus+DENV,19.168,0.1389406066236894,150.2892941781332,0.7215727545599999,0.05741160188962942,0.01037666713983162,0.08961760572538637,0.10336662779656113,NA,300,96.37005664,1658.6846995258707
Aedes albopictus+DENV,19.218,0.13991229522546675,150.06998588205013,0.7233552465599998,0.05776549033788584,0.01032814802175824,0.09026931117783717,0.10556349964934492,NA,300,96.82277964000001,1676.76359539923
Aedes albopictus+DENV,19.2685,0.140894531063673,149.8505559420732,0.72513749559,0.05812322180609099,0.01028034762171718,0.09092854984749674,0.1077999033097315,NA,300,97.27297527250006,1695.006682510552
Aedes albopictus+DENV,19.3185,0.14186784022825694,149.6353113005227,0.7268842095899999,0.05847770493239374,0.010234185932052,0.09158225626576484,0.1100315115058306,NA,300,97.7117287725,1713.050377306399
Aedes albopictus+DENV,19.3685,0.1428419201934664,149.42203216548899,0.72861312359,0.05883247259473279,0.0101891584381073,0.09223694138723816,0.1122803367631545,NA,300,98.14353227250004,1731.0730666776803
Aedes albopictus+DENV,19.4185,0.14381674729359564,149.21068224045513,0.73032423759,0.05918751723622492,0.01014524070941003,0.09289259400795556,0.11454633350192649,NA,300,98.56838577250005,1749.0724190127246
Aedes albopictus+DENV,19.4685,0.14479229777895658,149.00122598934524,0.7320175515899999,0.05954283127520459,0.0101024092058557,0.09354920289401888,0.11682945419099568,NA,300,98.98628927250006,1767.0460946067303
